"time","volume.medium.T","volume.medium.p","der(volume.medium.T)","der(volume.medium.p)","der(volume.U)","der(volume.m)","der(volume.medium.d)","der(volume.medium.u)","der(volume.ports[5].h_outflow)","boundary.medium.MM","boundary.medium.R_s","boundary.medium.T_degC","boundary.medium.X[1]","boundary.medium.d","boundary.medium.p_bar","boundary.medium.u","boundary1.medium.MM","boundary1.medium.R_s","boundary1.medium.T_degC","boundary1.medium.X[1]","boundary1.medium.d","boundary1.medium.p_bar","boundary1.medium.u","boundary11.medium.MM","boundary11.medium.R_s","boundary11.medium.T_degC","boundary11.medium.X[1]","boundary11.medium.d","boundary11.medium.p_bar","boundary11.medium.u","m_flow_orifice1.m_flow_dat","m_flow_orifice1.port_a.m_flow","m_flow_orifice1.port_b.m_flow","m_flow_par_test.port_a.m_flow","m_flow_par_test.port_b.m_flow","orifice.A_mean","orifice.F_p","orifice.I","orifice.Ib_flow","orifice.V_flow","orifice.d","orifice.dp","orifice.dp_fg","orifice.m_flow","orifice.pathLength","orifice.port_a_T","orifice.port_b_T","orifice1.A_mean","orifice1.F_p","orifice1.I","orifice1.Ib_flow","orifice1.V_flow","orifice1.d","orifice1.dp","orifice1.dp_fg","orifice1.pathLength","orifice1.port_a_T","orifice1.port_b_T","orifice2.A_mean","orifice2.F_p","orifice2.I","orifice2.Ib_flow","orifice2.V_flow","orifice2.d","orifice2.dp","orifice2.dp_fg","orifice2.m_flow","orifice2.pathLength","orifice2.port_a_T","orifice2.port_b_T","volume.Hb_flow","volume.U","volume.Wb_flow","volume.heatTransfer.heatPorts[1].Q_flow","volume.heatTransfer.surfaceAreas[1]","volume.m","volume.m_flow_turbulent[1]","volume.m_flow_turbulent[2]","volume.m_flow_turbulent[3]","volume.m_flow_turbulent[4]","volume.m_flow_turbulent[5]","volume.mb_flow","volume.medium.MM","volume.medium.R_s","volume.medium.T_degC","volume.medium.X[1]","volume.medium.d","volume.medium.p_bar","volume.medium.u","volume.portAreas[1]","volume.portAreas[2]","volume.portAreas[3]","volume.portAreas[4]","volume.portAreas[5]","volume.portInDensities[1]","volume.portInDensities[2]","volume.portInDensities[3]","volume.portInDensities[4]","volume.portInDensities[5]","volume.portVelocities[1]","volume.portVelocities[2]","volume.portVelocities[3]","volume.portVelocities[4]","volume.portVelocities[5]","volume.ports[5].h_outflow","volume.ports[4].m_flow","volume.ports[5].m_flow","volume.ports_E_flow[1]","volume.ports_E_flow[2]","volume.ports_E_flow[3]","volume.ports_E_flow[4]","volume.ports_E_flow[5]","volume.ports_H_flow[1]","volume.ports_H_flow[2]","volume.ports_H_flow[3]","volume.ports_H_flow[4]","volume.ports_H_flow[5]","volume.ports_penetration[1]","volume.ports_penetration[2]","volume.ports_penetration[3]","volume.ports_penetration[4]","volume.ports_penetration[5]","volume.s[1]","volume.s[2]","volume.s[3]","volume.s[4]","volume.s[5]","boundary.ports[1].m_flow","boundary1.ports[1].m_flow","boundary1.ports[2].m_flow","boundary1.ports[3].m_flow","boundary11.ports[1].m_flow","m_flow_orifice1.port_a.p","m_flow_orifice1.port_b.h_outflow","m_flow_par_test.port_a.p","m_flow_par_test.port_b.h_outflow","orifice.F_fg","orifice.port_a.h_outflow","orifice.port_a.m_flow","orifice.port_b.m_flow","orifice.port_b.p","orifice1.F_fg","orifice1.m_flow","orifice1.port_a.m_flow","orifice1.port_a.p","orifice1.port_b.h_outflow","orifice1.port_b.m_flow","orifice2.F_fg","orifice2.port_a.m_flow","orifice2.port_a.p","orifice2.port_b.h_outflow","orifice2.port_b.m_flow","volume.Qb_flow","volume.heatTransfer.Q_flows[1]","volume.heatTransfer.Ts[1]","volume.heatTransfer.heatPorts[1].T","volume.heatTransfer.states[1].T","volume.heatTransfer.states[1].p","volume.medium.h","volume.medium.state.T","volume.medium.state.p","volume.ports[1].h_outflow","volume.ports[2].h_outflow","volume.ports[3].h_outflow","volume.ports[4].h_outflow","volume.ports[1].m_flow","volume.ports[2].m_flow","volume.ports[3].m_flow","volume.ports[1].p","volume.ports[2].p","volume.ports[3].p","volume.ports[4].p","volume.ports[5].p","volume.vessel_ps_static[1]","volume.vessel_ps_static[2]","volume.vessel_ps_static[3]","volume.vessel_ps_static[4]","volume.vessel_ps_static[5]"
3,288.1500000064295,146611.3321027196,-1.376466445202704e-07,1.265698759157236e-05,3.080776878050528e-08,9.997350169932417e-13,9.997350169932417e-10,-9.872346082029316e-05,-0.000138235098740504,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490709458,0,0,0,0,7.853981633974483e-05,-4.193136171276032,0,0,0.01650454051156815,2.095244615917685,53388.66789728039,53388.66789728039,0.03990758113486795,0,288.15,288.15,7.853981633974483e-05,-3.66084546269845,0,0,0.01801174877801064,1.490750641867084,46611.33210271961,46611.33210271961,0,288.1500000064294,288.1500000064294,1.963495408493621e-05,-0.9152113656746125,0,0,0.004544112308366924,1.490750641867084,46611.33210271961,46611.33210271961,0.007981516226773644,0,288.1500000062462,288.1500000062462,3.080776878050528e-08,364.8735835088571,0,0,0.0483597586204941,0.001772513335632962,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.997350169932417e-13,0.0289651159,287.0512249529787,15.0000000064295,1,1.772513335632962,1.466113321027196,205850.9666323955,0,0,0,0,0,1.772513335672512,1.772513335672512,1.772513335672512,1.772513335632963,1.772513335632963,0,0,0,0,0,288564.7771044419,0,0,0,0,0,0,0,11515.92225470292,-9212.737803737693,-2303.184450934423,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113486795,0.03192606490709458,0,0,0.007981516226773644,146611.3321027196,288564.7771044419,146611.3321027196,288564.7771044419,4.193136171276032,288564.7771044419,0.03990758113486795,-0.03990758113486795,146611.3321027196,3.66084546269845,0.03192606490709458,0.03192606490709458,146611.3321027196,288564.7771044419,-0.03192606490709458,0.9152113656746125,0.007981516226773644,146611.3321027196,288564.7771044419,-0.007981516226773644,0,0,288.1500000064295,288.1500000064295,288.1500000064295,146611.3321027196,288564.7771044419,288.1500000064295,146611.3321027196,288564.7771044419,288564.7771044419,288564.7771044419,288564.7771044419,0.03990758113486795,-0.03192606490709458,-0.007981516226773644,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196,146611.3321027196
3.1,288.1500000060306,146611.3321027563,-1.291070775342401e-07,1.187376246974117e-05,2.890146788558923e-08,9.377359999618307e-13,9.377359999618307e-10,-9.259867943018983e-05,-0.0001296590241864926,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490713322,0,0,0,0,7.853981633974483e-05,-4.193136171273153,0,0,0.01650454051156248,2.095244615919134,53388.66789724372,53388.66789724373,0.03990758113485426,0,288.15,288.15,7.853981633974483e-05,-3.66084546270133,0,0,0.01801174877800301,1.490750641868532,46611.33210275628,46611.33210275628,0,288.1500000060306,288.1500000060306,1.963495408493621e-05,-0.9152113656753326,0,0,0.004544112308364761,1.490750641868532,46611.33210275628,46611.33210275628,0.007981516226783305,0,288.1500000058587,288.1500000058587,2.890146788558923e-08,364.8735835089464,0,0,0.0483597586204941,0.001772513335635859,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.377359999618307e-13,0.0289651159,287.0512249529787,15.00000000603063,1,1.772513335635859,1.466113321027563,205850.9666321095,0,0,0,0,0,1.772513335672956,1.772513335672956,1.772513335672956,1.77251333563586,1.77251333563586,0,0,0,0,0,288564.7771040414,0,0,0,0,0,0,0,11515.92225469897,-9212.737803736056,-2303.184450934014,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113485426,0.03192606490713322,0,0,0.007981516226783305,146611.3321027563,288564.7771040414,146611.3321027563,288564.7771040414,4.193136171273153,288564.7771040414,0.03990758113485426,-0.03990758113485426,146611.3321027563,3.66084546270133,0.03192606490713322,0.03192606490713322,146611.3321027563,288564.7771040414,-0.03192606490713322,0.9152113656753326,0.007981516226783305,146611.3321027563,288564.7771040414,-0.007981516226783305,0,0,288.1500000060306,288.1500000060306,288.1500000060306,146611.3321027563,288564.7771040414,288.1500000060306,146611.3321027563,288564.7771040414,288564.7771040414,288564.7771040414,288564.7771040414,0.03990758113485426,-0.03192606490713322,-0.007981516226783305,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563,146611.3321027563
3.2,288.1500000056318,146611.332102793,-1.20570427202677e-07,1.108560969381833e-05,2.698288881219923e-08,8.756953495669961e-13,8.756953495669961e-10,-8.647598993432812e-05,-0.0001210858787559605,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490717188,0,0,0,0,7.853981633974483e-05,-4.19313617127027,0,0,0.01650454051155681,2.095244615920582,53388.66789720702,53388.66789720702,0.03990758113484054,0,288.15,288.15,7.853981633974483e-05,-3.660845462704212,0,0,0.01801174877799538,1.49075064186998,46611.33210279298,46611.33210279298,0,288.1500000056318,288.1500000056318,1.963495408493621e-05,-0.9152113656760531,0,0,0.004544112308362601,1.49075064186998,46611.33210279298,46611.33210279298,0.007981516226792969,0,288.1500000054713,288.1500000054713,2.698288881219923e-08,364.8735835090357,0,0,0.0483597586204941,0.001772513335638756,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,8.756953495669961e-13,0.0289651159,287.0512249529787,15.00000000563182,1,1.772513335638756,1.46611332102793,205850.9666318235,0,0,0,0,0,1.7725133356734,1.7725133356734,1.7725133356734,1.772513335638756,1.772513335638756,0,0,0,0,0,288564.7771036409,0,0,0,0,0,0,0,11515.92225469501,-9212.737803734424,-2303.184450933606,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113484054,0.03192606490717188,0,0,0.007981516226792969,146611.332102793,288564.7771036409,146611.332102793,288564.7771036409,4.19313617127027,288564.7771036409,0.03990758113484054,-0.03990758113484054,146611.332102793,3.660845462704212,0.03192606490717188,0.03192606490717188,146611.332102793,288564.7771036409,-0.03192606490717188,0.9152113656760531,0.007981516226792969,146611.332102793,288564.7771036409,-0.007981516226792969,0,0,288.1500000056318,288.1500000056318,288.1500000056318,146611.332102793,288564.7771036409,288.1500000056318,146611.332102793,288564.7771036409,288564.7771036409,288564.7771036409,288564.7771036409,0.03990758113484054,-0.03192606490717188,-0.007981516226792969,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793,146611.332102793
3.3,288.1500000052329,146611.3321028296,-1.120307088680791e-07,1.030073975145087e-05,2.50724951911252e-08,8.136755158538733e-13,8.136755158538733e-10,-8.035109999341806e-05,-0.0001125096522063507,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490721053,0,0,0,0,7.853981633974483e-05,-4.19313617126739,0,0,0.01650454051155114,2.09524461592203,53388.66789717035,53388.66789717036,0.03990758113482683,0,288.15,288.15,7.853981633974483e-05,-3.660845462707093,0,0,0.01801174877798775,1.490750641871428,46611.33210282965,46611.33210282965,0,288.150000005233,288.150000005233,1.963495408493621e-05,-0.9152113656767732,0,0,0.004544112308360436,1.490750641871428,46611.33210282965,46611.33210282965,0.007981516226802631,0,288.1500000050838,288.1500000050838,2.50724951911252e-08,364.8735835091251,0,0,0.0483597586204941,0.001772513335641653,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,8.136755158538733e-13,0.0289651159,287.0512249529787,15.00000000523295,1,1.772513335641653,1.466113321028297,205850.9666315374,0,0,0,0,0,1.772513335673843,1.772513335673843,1.772513335673843,1.772513335641653,1.772513335641653,0,0,0,0,0,288564.7771032404,0,0,0,0,0,0,0,11515.92225469106,-9212.737803732789,-2303.184450933197,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113482683,0.03192606490721053,0,0,0.007981516226802631,146611.3321028296,288564.7771032404,146611.3321028296,288564.7771032404,4.19313617126739,288564.7771032404,0.03990758113482683,-0.03990758113482683,146611.3321028296,3.660845462707093,0.03192606490721053,0.03192606490721053,146611.3321028296,288564.7771032404,-0.03192606490721053,0.9152113656767732,0.007981516226802631,146611.3321028296,288564.7771032404,-0.007981516226802631,0,0,288.1500000052329,288.1500000052329,288.1500000052329,146611.3321028296,288564.7771032404,288.1500000052329,146611.3321028296,288564.7771032404,288564.7771032404,288564.7771032404,288564.7771032404,0.03990758113482683,-0.03192606490721053,-0.007981516226802631,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296,146611.3321028296
3.4,288.1500000048341,146611.3321028663,-1.034906328277845e-07,9.516051810530179e-06,2.316255631740205e-08,7.516556821407505e-13,7.516556821407505e-10,-7.422595349743964e-05,-0.0001039330664218141,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490724918,0,0,0,0,7.853981633974483e-05,-4.19313617126451,0,0,0.01650454051154547,2.095244615923479,53388.66789713368,53388.66789713368,0.03990758113481312,0,288.15,288.15,7.853981633974483e-05,-3.660845462709973,0,0,0.01801174877798012,1.490750641872877,46611.33210286632,46611.33210286632,0,288.1500000048341,288.1500000048341,1.963495408493621e-05,-0.9152113656774932,0,0,0.004544112308358273,1.490750641872877,46611.33210286632,46611.33210286632,0.007981516226812294,0,288.1500000046963,288.1500000046963,2.316255631740205e-08,364.8735835092142,0,0,0.0483597586204941,0.00177251333564455,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,7.516556821407505e-13,0.0289651159,287.0512249529787,15.00000000483408,1,1.77251333564455,1.466113321028663,205850.9666312513,0,0,0,0,0,1.772513335674286,1.772513335674286,1.772513335674286,1.77251333564455,1.77251333564455,0,0,0,0,0,288564.7771028397,0,0,0,0,0,0,0,11515.9222546871,-9212.737803731152,-2303.184450932788,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113481312,0.03192606490724918,0,0,0.007981516226812294,146611.3321028663,288564.7771028397,146611.3321028663,288564.7771028397,4.19313617126451,288564.7771028397,0.03990758113481312,-0.03990758113481312,146611.3321028663,3.660845462709973,0.03192606490724918,0.03192606490724918,146611.3321028663,288564.7771028397,-0.03192606490724918,0.9152113656774932,0.007981516226812294,146611.3321028663,288564.7771028397,-0.007981516226812294,0,0,288.1500000048341,288.1500000048341,288.1500000048341,146611.3321028663,288564.7771028397,288.1500000048341,146611.3321028663,288564.7771028397,288564.7771028397,288564.7771028397,288564.7771028397,0.03990758113481312,-0.03192606490724918,-0.007981516226812294,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663,146611.3321028663
3.5,288.1500000044352,146611.332102903,-9.494989182560082e-08,8.732276146014872e-06,2.125489118043333e-08,6.896427873215316e-13,6.896427873215316e-10,-6.81003300749135e-05,-9.535581283260503e-05,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490728782,0,0,0,0,7.853981633974483e-05,-4.19313617126163,0,0,0.0165045405115398,2.095244615924928,53388.66789709701,53388.66789709701,0.03990758113479942,0,288.15,288.15,7.853981633974483e-05,-3.660845462712853,0,0,0.01801174877797248,1.490750641874326,46611.33210290299,46611.33210290299,0,288.1500000044351,288.1500000044351,1.963495408493621e-05,-0.9152113656782133,0,0,0.004544112308356108,1.490750641874326,46611.33210290299,46611.33210290299,0.007981516226821955,0,288.1500000043087,288.1500000043087,2.125489118043333e-08,364.8735835093034,0,0,0.0483597586204941,0.001772513335647447,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,6.896427873215316e-13,0.0289651159,287.0512249529787,15.00000000443521,1,1.772513335647447,1.46611332102903,205850.9666309652,0,0,0,0,0,1.77251333567473,1.77251333567473,1.77251333567473,1.772513335647447,1.772513335647447,0,0,0,0,0,288564.7771024391,0,0,0,0,0,0,0,11515.92225468315,-9212.737803729513,-2303.184450932378,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113479942,0.03192606490728782,0,0,0.007981516226821955,146611.332102903,288564.7771024391,146611.332102903,288564.7771024391,4.19313617126163,288564.7771024391,0.03990758113479942,-0.03990758113479942,146611.332102903,3.660845462712853,0.03192606490728782,0.03192606490728782,146611.332102903,288564.7771024391,-0.03192606490728782,0.9152113656782133,0.007981516226821955,146611.332102903,288564.7771024391,-0.007981516226821955,0,0,288.1500000044352,288.1500000044352,288.1500000044352,146611.332102903,288564.7771024391,288.1500000044352,146611.332102903,288564.7771024391,288564.7771024391,288564.7771024391,288564.7771024391,0.03990758113479942,-0.03192606490728782,-0.007981516226821955,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903,146611.332102903
3.6,288.1500000040363,146611.3321029397,-8.641308558674529e-08,7.946498465588194e-06,1.934222382260486e-08,6.276298925023127e-13,6.276298925023127e-10,-6.197752875861932e-05,-8.678251082826114e-05,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490732647,0,0,0,0,7.853981633974483e-05,-4.193136171258749,0,0,0.01650454051153414,2.095244615926376,53388.66789706034,53388.66789706033,0.03990758113478571,0,288.15,288.15,7.853981633974483e-05,-3.660845462715733,0,0,0.01801174877796485,1.490750641875774,46611.33210293966,46611.33210293966,0,288.1500000040363,288.1500000040363,1.963495408493621e-05,-0.9152113656789332,0,0,0.004544112308353945,1.490750641875774,46611.33210293966,46611.33210293966,0.007981516226831617,0,288.1500000039213,288.1500000039213,1.934222382260486e-08,364.8735835093927,0,0,0.0483597586204941,0.001772513335650344,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,6.276298925023127e-13,0.0289651159,287.0512249529787,15.00000000403634,1,1.772513335650344,1.466113321029397,205850.9666306791,0,0,0,0,0,1.772513335675173,1.772513335675173,1.772513335675173,1.772513335650344,1.772513335650344,0,0,0,0,0,288564.7771020386,0,0,0,0,0,0,0,11515.92225467919,-9212.73780372788,-2303.18445093197,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113478571,0.03192606490732647,0,0,0.007981516226831617,146611.3321029397,288564.7771020386,146611.3321029397,288564.7771020386,4.193136171258749,288564.7771020386,0.03990758113478571,-0.03990758113478571,146611.3321029397,3.660845462715733,0.03192606490732647,0.03192606490732647,146611.3321029397,288564.7771020386,-0.03192606490732647,0.9152113656789332,0.007981516226831617,146611.3321029397,288564.7771020386,-0.007981516226831617,0,0,288.1500000040363,288.1500000040363,288.1500000040363,146611.3321029397,288564.7771020386,288.1500000040363,146611.3321029397,288564.7771020386,288564.7771020386,288564.7771020386,288564.7771020386,0.03990758113478571,-0.03192606490732647,-0.007981516226831617,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397,146611.3321029397
3.7,288.1500000036374,146611.3321029764,-7.787531168864363e-08,7.158343420493641e-06,1.742364474921487e-08,5.655823032135743e-13,5.655823032135743e-10,-5.58540334140038e-05,-7.820823702782397e-05,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490736513,0,0,0,0,7.853981633974483e-05,-4.193136171255867,0,0,0.01650454051152846,2.095244615927824,53388.66789702364,53388.66789702364,0.039907581134772,0,288.15,288.15,7.853981633974483e-05,-3.660845462718616,0,0,0.01801174877795721,1.490750641877223,46611.33210297636,46611.33210297636,0,288.1500000036374,288.1500000036374,1.963495408493621e-05,-0.9152113656796539,0,0,0.004544112308351782,1.490750641877223,46611.33210297636,46611.33210297636,0.007981516226841283,0,288.1500000035338,288.1500000035338,1.742364474921487e-08,364.8735835094821,0,0,0.0483597586204941,0.001772513335653241,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,5.655823032135743e-13,0.0289651159,287.0512249529787,15.00000000363747,1,1.772513335653241,1.466113321029764,205850.9666303931,0,0,0,0,0,1.772513335675617,1.772513335675617,1.772513335675617,1.772513335653241,1.772513335653241,0,0,0,0,0,288564.777101638,0,0,0,0,0,0,0,11515.92225467523,-9212.737803726248,-2303.184450931562,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581134772,0.03192606490736513,0,0,0.007981516226841283,146611.3321029764,288564.777101638,146611.3321029764,288564.777101638,4.193136171255867,288564.777101638,0.039907581134772,-0.039907581134772,146611.3321029764,3.660845462718616,0.03192606490736513,0.03192606490736513,146611.3321029764,288564.777101638,-0.03192606490736513,0.9152113656796539,0.007981516226841283,146611.3321029764,288564.777101638,-0.007981516226841283,0,0,288.1500000036374,288.1500000036374,288.1500000036374,146611.3321029764,288564.777101638,288.1500000036374,146611.3321029764,288564.777101638,288564.777101638,288564.777101638,288564.777101638,0.039907581134772,-0.03192606490736513,-0.007981516226841283,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764,146611.3321029764
3.8,288.1500000032386,146611.332103013,-6.933232355299481e-08,6.374563217633557e-06,1.551597961224616e-08,5.035555306065476e-13,5.035555306065476e-10,-4.97267982936898e-05,-6.962872669841323e-05,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490740378,0,0,0,0,7.853981633974483e-05,-4.193136171252987,0,0,0.01650454051152279,2.095244615929273,53388.66789698697,53388.66789698696,0.03990758113475829,0,288.15,288.15,7.853981633974483e-05,-3.660845462721495,0,0,0.01801174877794958,1.490750641878671,46611.33210301303,46611.33210301303,0,288.1500000032385,288.1500000032385,1.963495408493621e-05,-0.9152113656803739,0,0,0.004544112308349619,1.490750641878671,46611.33210301303,46611.33210301303,0.007981516226850945,0,288.1500000031462,288.1500000031462,1.551597961224616e-08,364.8735835095712,0,0,0.0483597586204941,0.001772513335656138,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,5.035555306065476e-13,0.0289651159,287.0512249529787,15.0000000032386,1,1.772513335656138,1.46611332103013,205850.9666301069,0,0,0,0,0,1.77251333567606,1.77251333567606,1.77251333567606,1.772513335656139,1.772513335656139,0,0,0,0,0,288564.7771012374,0,0,0,0,0,0,0,11515.92225467128,-9212.737803724609,-2303.184450931152,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113475829,0.03192606490740378,0,0,0.007981516226850945,146611.332103013,288564.7771012374,146611.332103013,288564.7771012374,4.193136171252987,288564.7771012374,0.03990758113475829,-0.03990758113475829,146611.332103013,3.660845462721495,0.03192606490740378,0.03192606490740378,146611.332103013,288564.7771012374,-0.03192606490740378,0.9152113656803739,0.007981516226850945,146611.332103013,288564.7771012374,-0.007981516226850945,0,0,288.1500000032386,288.1500000032386,288.1500000032386,146611.332103013,288564.7771012374,288.1500000032386,146611.332103013,288564.7771012374,288564.7771012374,288564.7771012374,288564.7771012374,0.03990758113475829,-0.03192606490740378,-0.007981516226850945,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013,146611.332103013
3.9,288.1500000028397,146611.3321030497,-6.079490280192037e-08,5.590246087124929e-06,1.360695023322478e-08,4.415565135751365e-13,4.415565135751365e-10,-4.360355623455686e-05,-6.105480755474539e-05,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490744243,0,0,0,0,7.853981633974483e-05,-4.193136171250107,0,0,0.01650454051151713,2.095244615930722,53388.6678969503,53388.6678969503,0.03990758113474459,0,288.15,288.15,7.853981633974483e-05,-3.660845462724376,0,0,0.01801174877794195,1.49075064188012,46611.3321030497,46611.3321030497,0,288.1500000028397,288.1500000028397,1.963495408493621e-05,-0.915211365681094,0,0,0.004544112308347456,1.49075064188012,46611.3321030497,46611.3321030497,0.007981516226860608,0,288.1500000027588,288.1500000027588,1.360695023322478e-08,364.8735835096606,0,0,0.0483597586204941,0.001772513335659035,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,4.415565135751365e-13,0.0289651159,287.0512249529787,15.00000000283973,1,1.772513335659035,1.466113321030497,205850.9666298209,0,0,0,0,0,1.772513335676503,1.772513335676503,1.772513335676503,1.772513335659035,1.772513335659035,0,0,0,0,0,288564.7771008369,0,0,0,0,0,0,0,11515.92225466733,-9212.737803722976,-2303.184450930744,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113474459,0.03192606490744243,0,0,0.007981516226860608,146611.3321030497,288564.7771008369,146611.3321030497,288564.7771008369,4.193136171250107,288564.7771008369,0.03990758113474459,-0.03990758113474459,146611.3321030497,3.660845462724376,0.03192606490744243,0.03192606490744243,146611.3321030497,288564.7771008369,-0.03192606490744243,0.915211365681094,0.007981516226860608,146611.3321030497,288564.7771008369,-0.007981516226860608,0,0,288.1500000028397,288.1500000028397,288.1500000028397,146611.3321030497,288564.7771008369,288.1500000028397,146611.3321030497,288564.7771008369,288564.7771008369,288564.7771008369,288564.7771008369,0.03990758113474459,-0.03192606490744243,-0.007981516226860608,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497,146611.3321030497
