,,2.3,288.1500001,146611.3321,-1.17E-06,0.000107538,2.62E-07,8.49E-12,8.49E-09,-0.000838638,-0.001174282,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136172,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845462,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.1500001,288.1500001,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.1500001,288.1500001,2.62E-07,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,8.49E-12,0.028965116,287.051225,15.00000005,1,1.772513335,1.466113321,205850.9667,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513335,1.772513335,0,0,0,0,0,288564.7772,0,0,0,0,0,0,0,11515.92226,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7772,146611.3321,288564.7772,4.193136172,288564.7772,0.039907581,-0.039907581,146611.3321,3.660845462,0.031926065,0.031926065,146611.3321,288564.7772,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7772,-0.007981516,0,0,288.1500001,288.1500001,288.1500001,146611.3321,288564.7772,288.1500001,146611.3321,288564.7772,288564.7772,288564.7772,288564.7772,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.4,288.15,146611.3321,-7.95E-07,7.31E-05,1.78E-07,5.78E-12,5.78E-09,-0.000570367,-0.000798642,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845462,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.78E-07,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,5.78E-12,0.028965116,287.051225,15.00000004,1,1.772513335,1.466113321,205850.9667,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513335,1.772513335,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92226,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845462,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.5,288.15,146611.3321,-4.21E-07,3.87E-05,9.43E-08,3.06E-12,3.06E-09,-0.000302091,-0.000422996,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,9.43E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,3.06E-12,0.028965116,287.051225,15.00000002,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.6,288.15,146611.3321,-1.72E-07,1.58E-05,3.84E-08,1.25E-12,1.25E-09,-0.000123223,-0.000172541,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,3.84E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.25E-12,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.7,288.15,146611.3321,-1.63E-07,1.50E-05,3.65E-08,1.19E-12,1.19E-09,-0.000117098,-0.000163963,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,3.65E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.19E-12,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.8,288.15,146611.3321,-1.55E-07,1.42E-05,3.46E-08,1.12E-12,1.12E-09,-0.000110973,-0.000155387,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,3.46E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.12E-12,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,2.9,288.15,146611.3321,-1.46E-07,1.34E-05,3.27E-08,1.06E-12,1.06E-09,-0.000104848,-0.000146811,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,3.27E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.06E-12,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3,288.15,146611.3321,-1.38E-07,1.27E-05,3.08E-08,1.00E-12,1.00E-09,-9.87E-05,-0.000138235,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,3.08E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E-12,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.1,288.15,146611.3321,-1.29E-07,1.19E-05,2.89E-08,9.38E-13,9.38E-10,-9.26E-05,-0.000129659,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.89E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,9.38E-13,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.2,288.15,146611.3321,-1.21E-07,1.11E-05,2.70E-08,8.76E-13,8.76E-10,-8.65E-05,-0.000121086,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.70E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,8.76E-13,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.3,288.15,146611.3321,-1.12E-07,1.03E-05,2.51E-08,8.14E-13,8.14E-10,-8.04E-05,-0.00011251,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.51E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,8.14E-13,0.028965116,287.051225,15.00000001,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.4,288.15,146611.3321,-1.03E-07,9.52E-06,2.32E-08,7.52E-13,7.52E-10,-7.42E-05,-0.000103933,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.32E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,7.52E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.5,288.15,146611.3321,-9.49E-08,8.73E-06,2.13E-08,6.90E-13,6.90E-10,-6.81E-05,-9.54E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.13E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,6.90E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.6,288.15,146611.3321,-8.64E-08,7.95E-06,1.93E-08,6.28E-13,6.28E-10,-6.20E-05,-8.68E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.93E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,6.28E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.7,288.15,146611.3321,-7.79E-08,7.16E-06,1.74E-08,5.66E-13,5.66E-10,-5.59E-05,-7.82E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.74E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,5.66E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,3.8,288.15,146611.3321,-6.93E-08,6.37E-06,1.55E-08,5.04E-13,5.04E-10,-4.97E-05,-6.96E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.55E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,5.04E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
